,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
17,0.0,2.0,-1.0,0.5238095238095238,0.47619047619047616,0.0,1.3857142857142857,1.4960188681503745,5
18,0.0,2.0,0.0,0.5047619047619047,0.49523809523809526,0.0,1.3857142857142857,1.4960188681503745,5
19,0.0,2.0,1.0,0.5285714285714286,0.46190476190476193,0.00952380952380949,1.3857142857142857,1.4960188681503745,5
20,0.0,2.0,2.0,0.4666666666666667,0.5333333333333333,0.0,1.3857142857142857,1.4960188681503745,5
21,1.0,-1.0,-2.0,0.8333333333333334,0.16666666666666666,0.0,1.1904761904761905,2.5662335817460407,13
22,1.0,-1.0,-1.0,0.780952380952381,0.21428571428571427,0.004761904761904773,1.1904761904761905,2.5662335817460407,13
23,1.0,-1.0,0.0,0.8047619047619048,0.18095238095238095,0.014285714285714263,1.1904761904761905,2.5662335817460407,13
24,1.0,0.0,-2.0,0.7,0.29523809523809524,0.0047619047619048005,1.0142857142857142,1.7181234099877842,8
25,1.0,0.0,-1.0,0.7714285714285715,0.22380952380952382,0.004761904761904717,1.0142857142857142,1.7181234099877842,8
26,1.0,0.0,0.0,0.780952380952381,0.21904761904761905,0.0,1.0142857142857142,1.7181234099877842,8
27,1.0,1.0,-2.0,0.719047619047619,0.28095238095238095,0.0,0.7285714285714285,1.2783223369971644,3
28,1.0,1.0,-1.0,0.680952380952381,0.319047619047619,0.0,0.7285714285714285,1.2783223369971644,3
29,1.0,1.0,0.0,0.719047619047619,0.2761904761904762,0.004761904761904745,0.7285714285714285,1.2783223369971644,3
